trade_id,base_trade_id,entry_model_key,entry_family,ob_id,direction,structure_tag,detection_time,fill_time,fill_session,exit_time,outcome,entry,stop,tp,risk,rr_multiple,pnl_r,gross_r,spread_cost_r,slippage_cost_r,commission_r,total_cost_r,net_r,fill_candle_open,fill_candle_high,fill_candle_low,fill_candle_close,fill_candle_index,exit_candle_index,bars_to_exit,minutes_to_exit,same_candle_exit,max_ob_penetration_price,max_ob_penetration_pct,max_ob_penetration_pips,ob_fully_breached,fill_penetration_pct,fill_penetration_pips,entry_depth_pct,ob_entry_depth_pct,effective_entry_depth_pct,original_edge_entry,adjusted_entry,max_distance_away_before_fill_price,max_distance_away_before_fill_pips,max_distance_away_before_fill_r,stop_buffer,stop_buffer_pips,rr_config,protection_mode,protection_threshold_pct,protection_exit_reason,protection_exit_price,protection_trigger_time,protection_trigger_penetration_pct,close_confirmed_ob_breach,close_breach_time,close_breach_price,close_breach_distance_pips,close_breach_distance_pct,close_breach_session,close_breach_hour,entry_model,entry_threshold_pct,planned_entry_price,actual_entry_price,entry_model_filled,trigger_penetration_pct,trigger_time,trigger_candle_index,armed_at,armed_on_trigger_candle,armed_same_candle,filled_on_trigger_candle,same_candle_entry_allowed,fill_delay_candles,entry_level_pct,edge_revisit_time,trigger_to_entry_minutes,cancelled_before_entry,cancel_reason,tapped_before_trigger,tapped_time,tapped_candle_index,retrace_cancel_time,retrace_cancel_distance_pips,missed_trade,missed_reason,bars_to_fill,minutes_to_fill,news_blackout,news_blackout_trigger_time,news_blackout_event_time,news_blackout_currency,news_blackout_impact,news_blackout_event,news_blackout_window_start,news_blackout_window_end,news_blackout_minutes_from_event,news_action,paused_reason,paused_at,paused_window_start,paused_window_end,rearmed_at,blackout_event_time,blackout_currency,blackout_impact,news_touch_cancel_time,news_flatten_time,news_flatten_price,news_flatten_r,news_flatten_target_time,news_flatten_late,news_flatten_minutes_before_blackout,ob_origin_news_window,ob_detection_news_window,ob_origin_news_event,ob_detection_news_event,ob_origin_news_currency,ob_detection_news_currency,ob_origin_news_impact,ob_detection_news_impact,ob_origin_news_event_time,ob_detection_news_event_time,ob_origin_news_window_start,ob_origin_news_window_end,ob_detection_news_window_start,ob_detection_news_window_end,ob_origin_minutes_from_news,ob_detection_minutes_from_news,delay_candles_configured,arm_candle_index,exited_ob_before_arm,ob_occupied_at_arm,armed_after_ob_exit,ob_exit_candle_index,ob_exit_time,price_distance_from_ob_at_arm_pips,delay_window_min_price,delay_window_max_price,retraced_out_before_arm,fft_move_away_pips_at_cancel,mfe_r,mae_r,r_if_no_target,r_if_no_target_model,bookable_mfe_r,bookable_mfe_model,mae_r_to_original_exit,post_stop_mfe_r,post_stop_reached_original_tp,post_stop_bars_to_1r,post_stop_lookahead_bars,post_stop_model,ghost_candidate,ghost_trigger_reached,ghost_fill,ghost_outcome,ghost_r,ghost_mae,ghost_mfe,ghost_fill_delay_candles,ghost_fill_session,be_scenario_key,be_arm_level_r,be_trigger_basis,be_armed,be_arm_candle_index,be_arm_time,be_triggered,be_exit_reason,be_exit_r,be_exit_price,be_exit_time,be_exit_candle_index,risk_reduction_applied,risk_reduction_kind,risk_reduction_trigger_r,risk_reduction_stop_r,risk_reduction_source,stop_moved_to_r,stop_move_time,risk_amount,weighted_r,risk_amount_source,execution_trade_number,market_state,trend_state,volatility_state,chop_state,ema_value,ema_relation,px_vs_ema,bbw_value,bbw_threshold,adx_value,state_confirmed,state_known_at,shifted_days,source,version,regime_block_reason,portfolio_policy_version,portfolio_policy_regime,portfolio_decision_reason,portfolio_confidence,portfolio_status,portfolio_cohort_key,state_eligibility
S_1857,S_1857,entry_triggered_edge_25p0_d3,triggered_edge,1857,bearish,BOS,2025-01-10 05:45:00+00:00,,,2025-01-10 08:27:00+00:00,INVALID,1.02991,1.03054,1.0286500000000003,0.0006299999999999084,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3735293,,,,,,,,,,0.0,0.0,0.0,1.02991,1.02991,0.0018000000000000238,18.000000000000238,2.85714285714331,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.02991,,False,25,2025-01-10 08:22:00+00:00,3735288,2025-01-10 08:22:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,True,2025-01-10 08:21:00+00:00,3735287,,,True,invalidated_before_fill,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,Unemployment Rate,Unemployment Rate,USD,USD,high,high,2025-01-10T13:30:00,2025-01-10T13:30:00,2025-01-10T13:27:00,2025-01-10T13:33:00,2025-01-10T13:27:00,2025-01-10T13:33:00,-720.0,-465.0,3,3735291,False,True,False,,,0.0,1.03003,1.03035,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|bos_short,
L_1457,L_1457,entry_triggered_edge_25p0_d3,triggered_edge,1457,bullish,CHoCH,2022-11-23 19:15:00+00:00,,,,NEWS_TOUCH_CANCEL,1.02364,1.02217,1.0265800000000003,0.0014700000000000824,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.02364,1.02364,0.10391999999999979,1039.1999999999978,70.6938775510163,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.02364,,False,25,2025-01-02 16:03:00+00:00,3727128,2025-01-02 16:03:00+00:00,True,True,,False,,0.0,,,False,news_touch_cancel,False,,,,,True,news_touch_cancel,,,True,2025-01-10 13:33:00,2025-01-10 13:30:00,USD,high,Unemployment Rate,2025-01-10 13:27:00,2025-01-10 13:33:00,3.0,TOUCH_CANCELLED,news_blackout,2025-01-10 13:27:00+00:00,2025-01-10 13:27:00,2025-01-10 13:33:00,2022-11-29 15:04:00+00:00,2025-01-10 13:30:00,USD,high,2025-01-10 13:33:00+00:00,,,,,,,False,False,French Flash Services PMI,FOMC Meeting Minutes,EUR,USD,high,high,2022-11-23T08:15:00,2022-11-23T19:00:00,2022-11-23T08:12:00,2022-11-23T08:18:00,2022-11-23T18:57:00,2022-11-23T19:03:00,-2340.0,15.0,3,3727131,True,False,True,3727130,2025-01-02 16:05:00+00:00,10.8,1.02237,1.0248,True,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|choch_long,
L_1854,L_1854,entry_triggered_edge_25p0_d3,triggered_edge,1854,bullish,CHoCH,2025-01-06 11:00:00+00:00,,,2025-01-10 13:34:00+00:00,INVALID,1.02536,1.02467,1.0267400000000002,0.0006900000000000794,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3735600,,,,,,,,,,0.0,0.0,0.0,1.02536,1.02536,0.01831000000000005,183.10000000000048,26.536231884054985,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.02536,,False,25,2025-01-10 13:34:00+00:00,3735600,2025-01-10 13:34:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,False,,,,,True,invalidated_before_fill,,,False,,,,,,,,,,news_blackout,2025-01-10 13:27:00+00:00,2025-01-10 13:27:00,2025-01-10 13:33:00,2025-01-07 15:04:00+00:00,2025-01-10 13:30:00,USD,high,,,,,,,,False,False,Unemployment Claims,ISM Services PMI,USD,USD,high,high,2025-01-02T13:30:00,2025-01-07T15:00:00,2025-01-02T13:27:00,2025-01-02T13:33:00,2025-01-07T14:57:00,2025-01-07T15:03:00,375.0,-1680.0,3,3735603,False,,False,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|choch_long,
L_1859,L_1859,entry_triggered_edge_25p0_d3,triggered_edge,1859,bullish,BOS,2025-01-17 15:00:00+00:00,,Outside,,REGIME_BLOCKED,1.02839,1.02766,1.0298499999999997,0.0007299999999998974,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.02839,1.02839,0.004670000000000174,46.70000000000174,6.39726027397374,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.02839,,False,25,2025-01-17 16:57:00+00:00,3742976,2025-01-17 16:57:00+00:00,True,True,,False,,0.0,,,False,regime_blocked,False,,,,,True,regime_blocked,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,Unemployment Claims,Unemployment Claims,USD,USD,high,high,2025-01-16T13:30:00,2025-01-16T13:30:00,2025-01-16T13:27:00,2025-01-16T13:33:00,2025-01-16T13:27:00,2025-01-16T13:33:00,1080.0,1530.0,3,3742979,True,False,True,3742978,2025-01-17 16:59:00+00:00,3.6,1.02838,1.0287,True,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.069565563395598,below,-3.68612871850809,2.3529075680280664,2.342,33.2153426770437,True,2025-01-17T00:00:00Z,1.0,engine,regime-1.0.0,direction_mismatch,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|outside|bos_long,
S_1856,S_1856,entry_triggered_edge_25p0_d3,triggered_edge,1856,bearish,CHoCH,2025-01-07 15:00:00+00:00,2025-01-20 14:47:00+00:00,New York,2025-01-20 16:52:00+00:00,NEWS_FLATTEN,1.04226,1.04353,1.0384499999999997,0.0012700000000001044,3.0,1.7322834645667307,1.7795275590549158,0.015748031496061698,0.031496062992123396,0.0,0.04724409448818509,1.7322834645667307,1.04245,1.04276,1.04184,1.04189,3744281,3744406,125,125.0,False,0.0007200000000000539,61.538461538460076,7.200000000000539,False,42.735042735033815,4.999999999999449,0.0,0.0,0.0,1.04226,1.04226,0.024540000000000006,245.40000000000006,19.322834645667708,0.0001,1,2,baseline,,news_flatten_before_blackout,1.04,,,,,,,,,,triggered_edge,25,1.04226,1.04226,True,25,2025-01-20 14:44:00+00:00,3744278,2025-01-20 14:44:00+00:00,True,True,False,False,3,0.0,2025-01-20 14:47:00+00:00,3.0,False,,True,2025-01-20 14:43:00+00:00,3744277,,,False,,12903,18707.0,True,2025-01-20 16:52:00,2025-01-20 17:00:00,USD,high,President Trump Speaks,2025-01-20 16:57:00,2025-01-20 17:03:00,-8.0,FLATTENED_ACTIVE_TRADE,news_blackout,2025-01-16 13:27:00+00:00,2025-01-16 13:27:00,2025-01-16 13:33:00,2025-01-07 15:04:00+00:00,2025-01-20 17:00:00,USD,high,,2025-01-20 16:52:00+00:00,1.04,1.7322834645667307,2025-01-20 16:52:00,False,5,False,True,ISM Services PMI,ISM Services PMI,USD,USD,high,high,2025-01-07T15:00:00,2025-01-07T15:00:00,2025-01-07T14:57:00,2025-01-07T15:03:00,2025-01-07T14:57:00,2025-01-07T15:03:00,-285.0,0.0,3,3744281,False,True,False,,,3.7,1.04201,1.04266,False,,6.346457,-1.0,-1.0,stop_anchored,6.346457,native_fill_rules,-0.566929,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,1.732283,default,,Bear/Compress,Bear,Compress,Trend,1.0687340351978687,below,-3.8076859029135726,2.1879358688402446,2.342,31.14099488921658,True,2025-01-20T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|newYork|choch_short,
L_1861,L_1861,entry_triggered_edge_25p0_d3,triggered_edge,1861,bullish,BOS,2025-01-22 09:30:00+00:00,,,2025-01-23 02:05:00+00:00,INVALID,1.04047,1.03988,1.0416500000000002,0.0005900000000000905,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3747828,,,,,,,,,,0.0,0.0,0.0,1.04047,1.04047,0.005260000000000042,52.60000000000042,8.91525423728684,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.04047,,False,25,2025-01-23 01:55:00+00:00,3747818,2025-01-23 01:55:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,True,2025-01-23 01:54:00+00:00,3747817,,,True,invalidated_before_fill,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,Unemployment Claims,Unemployment Claims,USD,USD,high,high,2025-01-23T13:30:00,2025-01-23T13:30:00,2025-01-23T13:27:00,2025-01-23T13:33:00,2025-01-23T13:27:00,2025-01-23T13:33:00,-1845.0,-1680.0,3,3747821,False,True,False,,,0.0,1.04019,1.04033,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|bos_long,
S_1845,S_1845,entry_triggered_edge_25p0_d3,triggered_edge,1845,bearish,CHoCH,2024-12-18 15:45:00+00:00,,,2025-01-24 09:21:00+00:00,INVALID,1.05079,1.05137,1.0496299999999998,0.0005800000000000249,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3749700,,,,,,,,,,0.0,0.0,0.0,1.05079,1.05079,0.03306999999999993,330.6999999999993,57.01724137930778,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.05079,,False,25,2025-01-24 09:21:00+00:00,3749700,2025-01-24 09:21:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,True,2025-01-24 09:20:00+00:00,3749699,,,True,invalidated_before_fill,,,False,,,,,,,,,,news_blackout,2025-01-24 08:27:00+00:00,2025-01-24 08:27:00,2025-01-24 08:33:00,2024-12-18 19:04:00+00:00,2025-01-24 08:30:00,EUR,high,,,,,,,,False,False,FOMC Economic Projections,FOMC Economic Projections,USD,USD,high,high,2024-12-18T19:00:00,2024-12-18T19:00:00,2024-12-18T18:57:00,2024-12-18T19:03:00,2024-12-18T18:57:00,2024-12-18T19:03:00,-720.0,-195.0,3,3749703,False,,False,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|choch_short,
L_1863,L_1863,entry_triggered_edge_25p0_d3,triggered_edge,1863,bullish,BOS,2025-01-27 13:00:00+00:00,,,2025-01-27 23:22:00+00:00,INVALID,1.04622,1.04529,1.0480799999999997,0.0009299999999998754,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3751981,,,,,,,,,,0.0,0.0,0.0,1.04622,1.04622,0.007079999999999975,70.79999999999976,7.612903225807445,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.04622,,False,25,2025-01-27 23:18:00+00:00,3751977,2025-01-27 23:18:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,False,,,,,True,invalidated_before_fill,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,CB Consumer Confidence,CB Consumer Confidence,USD,USD,high,high,2025-01-28T15:00:00,2025-01-28T15:00:00,2025-01-28T14:57:00,2025-01-28T15:03:00,2025-01-28T14:57:00,2025-01-28T15:03:00,-1920.0,-1560.0,3,3751980,False,True,False,,,0.0,1.04568,1.04599,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|bos_long,
L_1865,L_1865,entry_triggered_edge_25p0_d3,triggered_edge,1865,bullish,CHoCH,2025-01-29 06:00:00+00:00,,,2025-01-29 07:29:00+00:00,INVALID,1.04322,1.04199,1.0456800000000002,0.0012300000000000644,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3753905,,,,,,,,,,0.0,0.0,0.0,1.04322,1.04322,0.0011200000000000099,11.200000000000099,0.9105691056910172,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.04322,,False,25,2025-01-29 07:23:00+00:00,3753899,2025-01-29 07:23:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,True,2025-01-29 07:17:00+00:00,3753893,,,True,invalidated_before_fill,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,CB Consumer Confidence,FOMC Statement,USD,USD,high,high,2025-01-28T15:00:00,2025-01-29T19:00:00,2025-01-28T14:57:00,2025-01-28T15:03:00,2025-01-29T18:57:00,2025-01-29T19:03:00,45.0,-780.0,3,3753902,False,True,False,,,0.0,1.04247,1.0429,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|choch_long,
L_1862,L_1862,entry_triggered_edge_25p0_d3,triggered_edge,1862,bullish,BOS,2025-01-24 06:30:00+00:00,2025-01-29 10:53:00+00:00,London Lull,2025-01-29 10:56:00+00:00,WIN,1.03984,1.03882,1.04035,0.0010200000000000209,0.5,0.4411764705882365,0.5,0.019607843137254503,0.039215686274509005,0.0,0.05882352941176351,0.4411764705882365,1.03984,1.04001,1.03984,1.03995,3754109,3754112,3,3.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,1.03984,1.03984,0.013459999999999805,134.59999999999806,13.196078431372088,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.03984,1.03984,True,25,2025-01-29 10:18:00+00:00,3754074,2025-01-29 10:18:00+00:00,True,True,False,False,35,0.0,2025-01-29 10:53:00+00:00,35.0,False,,True,2025-01-29 10:12:00+00:00,3754068,,,False,,4580,7463.0,False,,,,,,,,,,news_blackout,2025-01-28 14:57:00+00:00,2025-01-28 14:57:00,2025-01-28 15:03:00,2025-01-24 08:19:00+00:00,2025-01-28 15:00:00,USD,high,,,,,,,,False,False,President Trump Speaks,French Flash Manufacturing PMI,USD,EUR,high,high,2025-01-23T16:00:00,2025-01-24T08:15:00,2025-01-23T15:57:00,2025-01-23T16:03:00,2025-01-24T08:12:00,2025-01-24T08:18:00,-15.0,-105.0,3,3754077,False,False,False,,,2.9,1.03948,1.03995,False,,0.95098,-1.009804,-1.0,stop_anchored,0.95098,native_fill_rules,0.0,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.441176,default,,Bear/Expand,Bear,Expand,Trend,1.0667893759519171,below,-2.257181829396324,3.044329734465371,2.342,28.20417192399215,True,2025-01-29T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|lull|bos_long,
S_1866,S_1866,entry_triggered_edge_25p0_d3,triggered_edge,1866,bearish,CHoCH,2025-01-29 07:30:00+00:00,,,2025-01-30 13:57:00+00:00,INVALID,1.04384,1.04444,1.0426400000000002,0.0005999999999999339,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3755728,,,,,,,,,,0.0,0.0,0.0,1.04384,1.04384,0.00562000000000018,56.2000000000018,9.366666666668,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.04384,,False,25,2025-01-30 13:57:00+00:00,3755728,2025-01-30 13:57:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,False,,,,,True,invalidated_before_fill,,,False,,,,,,,,,,news_blackout,2025-01-30 13:42:00+00:00,2025-01-30 13:42:00,2025-01-30 13:48:00,2025-01-29 19:04:00+00:00,2025-01-30 13:45:00,EUR,high,,,,,,,,False,False,FOMC Statement,FOMC Statement,USD,USD,high,high,2025-01-29T19:00:00,2025-01-29T19:00:00,2025-01-29T18:57:00,2025-01-29T19:03:00,2025-01-29T18:57:00,2025-01-29T19:03:00,-780.0,-690.0,3,3755731,False,,False,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|choch_short,
L_1867,L_1867,entry_triggered_edge_25p0_d3,triggered_edge,1867,bullish,CHoCH,2025-01-30 13:45:00+00:00,2025-01-30 20:43:00+00:00,Outside,2025-01-30 20:45:00+00:00,WIN,1.03901,1.03812,1.039811,0.0008900000000000574,0.9,0.8325842696629258,0.9,0.022471910112358103,0.044943820224716206,0.0,0.0674157303370743,0.8325842696629258,1.03931,1.03942,1.03864,1.0388,3756134,3756136,2,2.0,False,0.00039999999999995595,50.632911392395094,3.9999999999995595,False,46.835443037968275,3.6999999999998145,0.0,0.0,0.0,1.03901,1.03901,0.007759999999999989,77.59999999999988,8.719101123594932,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.03901,1.03901,True,25,2025-01-30 20:40:00+00:00,3756131,2025-01-30 20:40:00+00:00,True,True,False,False,3,0.0,2025-01-30 20:43:00+00:00,3.0,False,,False,,,,,False,,418,418.0,False,,,,,,,,,,news_blackout,2025-01-30 13:45:00+00:00,2025-01-30 13:42:00,2025-01-30 13:48:00,2025-01-30 13:49:00+00:00,2025-01-30 13:45:00,EUR,high,,,,,,,,False,True,FOMC Statement,ECB Press Conference,USD,EUR,high,high,2025-01-29T19:00:00,2025-01-30T13:45:00,2025-01-29T18:57:00,2025-01-29T19:03:00,2025-01-30T13:42:00,2025-01-30T13:48:00,-315.0,0.0,3,3756134,True,True,True,3756133,2025-01-30 20:42:00+00:00,0.0,1.03868,1.03959,True,,2.685393,-1.494382,-1.0,stop_anchored,2.685393,native_fill_rules,-0.449438,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.832584,default,,Bear/Expand,Bear,Expand,Trend,1.0665471931066246,below,-2.2593649172180106,3.0991805595639494,2.342,27.740672404344803,True,2025-01-30T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,STATE_ONLY,policy_state_only,HIGH,ENABLED,EURUSD|outside|choch_long,
S_1868,S_1868,entry_triggered_edge_25p0_d3,triggered_edge,1868,bearish,CHoCH,2025-01-31 09:00:00+00:00,2025-01-31 17:25:00+00:00,Outside,2025-01-31 18:19:00+00:00,WIN,1.0429,1.04431,1.0407849999999996,0.0014100000000001334,1.5,1.4574468085106422,1.5,0.014184397163119226,0.028368794326238452,0.0,0.04255319148935768,1.4574468085106422,1.0428,1.04299,1.04267,1.04296,3757376,3757430,54,54.0,False,0.00043999999999999595,33.58778625953797,4.3999999999999595,False,6.87022900764394,0.9000000000014552,0.0,0.0,0.0,1.0429,1.0429,0.006889999999999841,68.8999999999984,4.886524822694461,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.0429,1.0429,True,25,2025-01-31 17:12:00+00:00,3757363,2025-01-31 17:12:00+00:00,True,True,False,False,13,0.0,2025-01-31 17:25:00+00:00,13.0,False,,False,,,,,False,,505,505.0,False,,,,,,,,,,news_blackout,2025-01-31 13:27:00+00:00,2025-01-31 13:27:00,2025-01-31 13:33:00,2025-01-31 13:34:00+00:00,2025-01-31 13:30:00,USD,high,,,,,,,,False,False,ECB Press Conference,Core PCE Price Index m/m,EUR,USD,high,high,2025-01-30T13:45:00,2025-01-31T13:30:00,2025-01-30T13:42:00,2025-01-30T13:48:00,2025-01-31T13:27:00,2025-01-31T13:33:00,30.0,-270.0,3,3757366,False,False,False,,,7.1,1.04221,1.04299,False,,15.510638,-1.021277,-1.0,stop_anchored,15.510638,native_fill_rules,-0.312057,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,1.457447,default,,Bear/Expand,Bear,Expand,Trend,1.066279658846857,below,-2.49649879616434,3.119515367613298,2.342,27.605989528680052,True,2025-01-31T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|outside|choch_short,
L_1858,L_1858,entry_triggered_edge_25p0_d3,triggered_edge,1858,bullish,CHoCH,2025-01-14 15:30:00+00:00,,,2025-02-02 22:00:00+00:00,INVALID,1.02447,1.02374,1.0259299999999998,0.0007299999999998974,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3757651,,,,,,,,,,0.0,0.0,0.0,1.02447,1.02447,0.02882999999999991,288.2999999999991,39.493150684936936,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.02447,,False,25,2025-02-02 22:00:00+00:00,3757651,2025-02-02 22:00:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,False,,,,,True,invalidated_before_fill,,,False,,,,,,,,,,news_blackout,2025-01-31 13:27:00+00:00,2025-01-31 13:27:00,2025-01-31 13:33:00,2025-01-15 13:34:00+00:00,2025-01-31 13:30:00,USD,high,,,,,,,,False,False,Core PPI m/m,Core PPI m/m,USD,USD,high,high,2025-01-14T13:30:00,2025-01-14T13:30:00,2025-01-14T13:27:00,2025-01-14T13:33:00,2025-01-14T13:27:00,2025-01-14T13:33:00,-660.0,120.0,3,3757654,False,,False,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|choch_long,
L_1860,L_1860,entry_triggered_edge_25p0_d3,triggered_edge,1860,bullish,BOS,2025-01-20 13:30:00+00:00,,,2025-02-02 22:00:00+00:00,INVALID,1.0272,1.02653,1.0285399999999998,0.0006699999999999484,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3757651,,,,,,,,,,0.0,0.0,0.0,1.0272,1.0272,0.026100000000000012,261.0000000000001,38.95522388060003,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.0272,,False,25,2025-02-02 22:00:00+00:00,3757651,2025-02-02 22:00:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,False,,,,,True,invalidated_before_fill,,,False,,,,,,,,,,news_blackout,2025-01-31 13:27:00+00:00,2025-01-31 13:27:00,2025-01-31 13:33:00,2025-01-20 17:04:00+00:00,2025-01-31 13:30:00,USD,high,,,,,,,,False,False,President Trump Speaks,President Trump Speaks,USD,USD,high,high,2025-01-20T17:00:00,2025-01-20T17:00:00,2025-01-20T16:57:00,2025-01-20T17:03:00,2025-01-20T16:57:00,2025-01-20T17:03:00,-1065.0,-210.0,3,3757654,False,,False,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|bos_long,
