trade_id,base_trade_id,entry_model_key,entry_family,ob_id,direction,structure_tag,detection_time,fill_time,fill_session,exit_time,outcome,entry,stop,tp,risk,rr_multiple,pnl_r,gross_r,spread_cost_r,slippage_cost_r,commission_r,total_cost_r,net_r,fill_candle_open,fill_candle_high,fill_candle_low,fill_candle_close,fill_candle_index,exit_candle_index,bars_to_exit,minutes_to_exit,same_candle_exit,max_ob_penetration_price,max_ob_penetration_pct,max_ob_penetration_pips,ob_fully_breached,fill_penetration_pct,fill_penetration_pips,entry_depth_pct,ob_entry_depth_pct,effective_entry_depth_pct,original_edge_entry,adjusted_entry,max_distance_away_before_fill_price,max_distance_away_before_fill_pips,max_distance_away_before_fill_r,stop_buffer,stop_buffer_pips,rr_config,protection_mode,protection_threshold_pct,protection_exit_reason,protection_exit_price,protection_trigger_time,protection_trigger_penetration_pct,close_confirmed_ob_breach,close_breach_time,close_breach_price,close_breach_distance_pips,close_breach_distance_pct,close_breach_session,close_breach_hour,entry_model,entry_threshold_pct,planned_entry_price,actual_entry_price,entry_model_filled,trigger_penetration_pct,trigger_time,trigger_candle_index,armed_at,armed_on_trigger_candle,armed_same_candle,filled_on_trigger_candle,same_candle_entry_allowed,fill_delay_candles,entry_level_pct,edge_revisit_time,trigger_to_entry_minutes,cancelled_before_entry,cancel_reason,tapped_before_trigger,tapped_time,tapped_candle_index,retrace_cancel_time,retrace_cancel_distance_pips,missed_trade,missed_reason,bars_to_fill,minutes_to_fill,news_blackout,news_blackout_trigger_time,news_blackout_event_time,news_blackout_currency,news_blackout_impact,news_blackout_event,news_blackout_window_start,news_blackout_window_end,news_blackout_minutes_from_event,news_action,paused_reason,paused_at,paused_window_start,paused_window_end,rearmed_at,blackout_event_time,blackout_currency,blackout_impact,news_touch_cancel_time,news_flatten_time,news_flatten_price,news_flatten_r,news_flatten_target_time,news_flatten_late,news_flatten_minutes_before_blackout,ob_origin_news_window,ob_detection_news_window,ob_origin_news_event,ob_detection_news_event,ob_origin_news_currency,ob_detection_news_currency,ob_origin_news_impact,ob_detection_news_impact,ob_origin_news_event_time,ob_detection_news_event_time,ob_origin_news_window_start,ob_origin_news_window_end,ob_detection_news_window_start,ob_detection_news_window_end,ob_origin_minutes_from_news,ob_detection_minutes_from_news,delay_candles_configured,arm_candle_index,exited_ob_before_arm,ob_occupied_at_arm,armed_after_ob_exit,ob_exit_candle_index,ob_exit_time,price_distance_from_ob_at_arm_pips,delay_window_min_price,delay_window_max_price,retraced_out_before_arm,fft_move_away_pips_at_cancel,mfe_r,mae_r,r_if_no_target,r_if_no_target_model,bookable_mfe_r,bookable_mfe_model,mae_r_to_original_exit,post_stop_mfe_r,post_stop_reached_original_tp,post_stop_bars_to_1r,post_stop_lookahead_bars,post_stop_model,ghost_candidate,ghost_trigger_reached,ghost_fill,ghost_outcome,ghost_r,ghost_mae,ghost_mfe,ghost_fill_delay_candles,ghost_fill_session,be_scenario_key,be_arm_level_r,be_trigger_basis,be_armed,be_arm_candle_index,be_arm_time,be_triggered,be_exit_reason,be_exit_r,be_exit_price,be_exit_time,be_exit_candle_index,risk_reduction_applied,risk_reduction_kind,risk_reduction_trigger_r,risk_reduction_stop_r,risk_reduction_source,stop_moved_to_r,stop_move_time,risk_amount,weighted_r,risk_amount_source,execution_trade_number,market_state,trend_state,volatility_state,chop_state,ema_value,ema_relation,px_vs_ema,bbw_value,bbw_threshold,adx_value,state_confirmed,state_known_at,shifted_days,source,version,regime_block_reason,portfolio_policy_version,portfolio_policy_regime,portfolio_decision_reason,portfolio_confidence,portfolio_status,portfolio_cohort_key,portfolio_would_block,portfolio_would_block_reason,state_eligibility
L_632,L_632,entry_baseline,baseline,632,bullish,BOS,2018-05-31 05:30:00+00:00,,New York,,STATE_BLOCKED,1.16478,1.1644,1.1655399999999996,0.0003799999999998249,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.16478,1.16478,0.007650000000000157,76.50000000000156,20.13157894737811,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16478,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-839310.0,-838650.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1993607386188074,below,-2.7431895641920137,3.8271712894622807,2.342,55.04891278379789,True,2018-05-31T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_long,False,,
S_629,S_629,entry_baseline,baseline,629,bearish,BOS,2018-05-28 10:00:00+00:00,,London,,STATE_BLOCKED,1.17246,1.17293,1.1715200000000001,0.00046999999999997044,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.17246,1.17246,0.0214700000000001,214.70000000000098,45.680851063832876,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.17246,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-842955.0,-842700.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1984117650403752,below,-2.6444804669710056,3.7212109441667676,2.342,53.85705834455443,True,2018-06-04T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|bos_short,False,,
S_628,S_628,entry_baseline,baseline,628,bearish,BOS,2018-05-25 11:45:00+00:00,2018-06-04 12:00:00+00:00,New York,2018-06-04 12:26:00+00:00,WIN,1.17387,1.17511,1.1730019999999999,0.0012400000000001299,0.7,0.6516129032258114,0.7,0.016129032258062826,0.03225806451612565,0.0,0.04838709677418848,0.6516129032258114,1.17373,1.17443,1.17373,1.17429,1277565,1277591,26,26.0,False,0.0005699999999999594,49.999999999990266,5.699999999999594,False,49.122807017547956,5.60000000000116,0.0,0.0,0.0,1.17387,1.17387,0.02288000000000001,228.8000000000001,18.451612903223882,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.17387,1.17387,True,,,,,,,,,,,,,False,,False,,,,,False,,8654,14415.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-848205.0,-846915.0,,,,,,,,,,,,,6.951613,-1.08871,-1.0,stop_anchored,6.951613,native_fill_rules,-0.459677,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.651613,default,332,Bear/Expand,Bear,Expand,Trend,1.1984117650403752,below,-2.6444804669710056,3.7212109441667676,2.342,53.85705834455443,True,2018-06-04T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_short,False,,
L_633,L_633,entry_baseline,baseline,633,bullish,BOS,2018-06-04 09:00:00+00:00,,New York,,STATE_BLOCKED,1.16612,1.16441,1.1695400000000002,0.0017100000000001003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.16612,1.16612,0.008319999999999883,83.19999999999882,4.865497076023038,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16612,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-836670.0,-832680.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1981290609106203,below,-2.34774882175392,3.408482923722573,2.342,52.073692931636955,True,2018-06-05T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_long,False,,
S_634,S_634,entry_baseline,baseline,634,bearish,CHoCH,2018-06-05 12:00:00+00:00,2018-06-05 16:15:00+00:00,NY PM,2018-06-05 16:21:00+00:00,LOSS,1.17077,1.17176,1.1687900000000004,0.0009899999999998244,2.0,-1.0606060606060714,-1.0,0.020202020202023788,0.040404040404047575,0.0,0.06060606060607136,-1.0606060606060714,1.17054,1.17092,1.17041,1.17082,1279260,1279266,6,6.0,False,0.0010899999999998133,122.47191011236123,10.899999999998133,True,16.853932584258448,1.4999999999987246,0.0,0.0,0.0,1.17077,1.17077,0.005520000000000191,55.200000000001914,5.575757575758758,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.17077,1.17077,True,,,,,,,,,,,,,False,,False,,,,,False,,255,255.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-831270.0,-831060.0,,,,,,,,,,,,,0.373737,-1.10101,-1.0,stop_anchored,0.373737,native_fill_rules,-1.10101,0.010101,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.060606,default,333,Bear/Expand,Bear,Expand,Trend,1.1981290609106203,below,-2.34774882175392,3.408482923722573,2.342,52.073692931636955,True,2018-06-05T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,False,,
S_627,S_627,entry_baseline,baseline,627,bearish,BOS,2018-05-23 07:30:00+00:00,,London,,STATE_BLOCKED,1.18175,1.18306,1.1791300000000002,0.0013099999999999223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.18175,1.18175,0.03076000000000012,307.6000000000012,23.480916030535834,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.18175,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-851460.0,-850050.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1976786708527383,below,-1.6322133246991752,2.486395000653077,2.342,48.0670674111379,True,2018-06-07T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|bos_short,False,,
S_636,S_636,entry_baseline,baseline,636,bearish,CHoCH,2018-06-12 18:15:00+00:00,2018-06-13 19:05:00+00:00,Outside,2018-06-14 05:06:00+00:00,LOSS,1.17938,1.18088,1.1775050000000002,0.0014999999999998348,1.25,-1.0400000000000045,-1.0,0.013333333333334802,0.026666666666669604,0.0,0.04000000000000441,-1.0400000000000045,1.17865,1.17954,1.17844,1.17905,1288070,1288671,601,601.0,False,0.0016899999999999693,120.7142857142968,16.899999999999693,True,11.428571428568258,1.5999999999993797,0.0,0.0,0.0,1.17938,1.17938,0.006840000000000179,68.4000000000018,4.560000000000621,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.17938,1.17938,True,,,,,,,,,,,,,False,,False,,,,,False,,1490,1490.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-821220.0,-820605.0,,,,,,,,,,,,,1.18,-1.126667,-1.0,stop_anchored,1.18,native_fill_rules,-1.126667,-0.413333,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.04,default,334,Bear/Compress,Bear,Compress,Trend,1.1966831696079516,below,-1.8328301228751502,2.3082102889175324,2.342,36.86562682384462,True,2018-06-13T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|outside|choch_short,False,,
L_637,L_637,entry_baseline,baseline,637,bullish,CHoCH,2018-06-14 06:45:00+00:00,2018-06-14 11:59:00+00:00,London Lull,2018-06-14 12:00:00+00:00,LOSS,1.17405,1.1729,1.175085,0.0011499999999999844,0.9,-1.052173913043479,-1.0,0.017391304347826323,0.034782608695652646,0.0,0.05217391304347897,-1.052173913043479,1.17537,1.17537,1.17385,1.17385,1289084,1289085,1,1.0,False,0.0021700000000000053,206.66666666666805,21.700000000000053,True,19.047619047617033,1.9999999999997797,0.0,0.0,0.0,1.17405,1.17405,0.011109999999999953,111.09999999999953,9.660869565217482,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.17405,1.17405,True,,,,,,,,,,,,,False,,False,,,,,False,,314,314.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-819885.0,-818415.0,,,,,,,,,,,,,1.147826,-1.886957,-1.0,stop_anchored,0.0,native_fill_rules,-1.886957,0.278261,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.052174,default,335,Bear/Compress,Bear,Compress,Trend,1.1965203519999124,below,-1.3539554068457256,2.3372801114131203,2.342,35.35635482704496,True,2018-06-14T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|lull|choch_long,False,,
L_635,L_635,entry_baseline,baseline,635,bullish,CHoCH,2018-06-06 07:00:00+00:00,,New York,,STATE_BLOCKED,1.16676,1.16515,1.1699800000000002,0.0016100000000001113,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.16676,1.16676,0.018399999999999972,183.99999999999972,11.42857142857062,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16676,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-830940.0,-829920.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Compress,Bear,Compress,Trend,1.1965203519999124,below,-1.3539554068457256,2.3372801114131203,2.342,35.35635482704496,True,2018-06-14T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|choch_long,False,,
L_639,L_639,entry_baseline,baseline,639,bullish,CHoCH,2018-06-18 23:30:00+00:00,,London,,STATE_BLOCKED,1.15758,1.15643,1.15988,0.0011499999999999844,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.15758,1.15758,0.006869999999999932,68.69999999999932,5.973913043478283,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.15758,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-812625.0,-811650.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1950814289395169,below,-2.6861290086318967,2.7615974295219265,2.342,35.70657797441335,True,2018-06-19T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|choch_long,False,,
L_641,L_641,entry_baseline,baseline,641,bullish,CHoCH,2018-06-20 13:00:00+00:00,,New York,,STATE_BLOCKED,1.1569,1.15518,1.16034,0.0017199999999999438,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.1569,1.1569,0.003090000000000037,30.90000000000037,1.796511627907057,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.1569,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-809685.0,-809400.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.194720519198825,below,-3.0057673423828533,2.871050989004098,2.342,35.61488087342165,True,2018-06-20T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|choch_long,False,,
L_631,L_631,entry_baseline,baseline,631,bullish,CHoCH,2018-05-30 07:45:00+00:00,,London,,STATE_BLOCKED,1.1524,1.1517600000000001,1.15368,0.0006399999999999739,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.1524,1.1524,0.0327599999999999,327.599999999999,51.18750000000193,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.1524,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-840270.0,-839955.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.194352454331175,below,-3.0663020951954465,2.956506317312783,2.342,35.529733565357915,True,2018-06-21T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|choch_long,False,,
S_642,S_642,entry_baseline,baseline,642,bearish,CHoCH,2018-06-21 08:45:00+00:00,2018-06-21 12:45:00+00:00,New York,2018-06-21 12:47:00+00:00,LOSS,1.15843,1.16009,1.15511,0.0016599999999999948,2.0,-1.036144578313253,-1.0,0.012048192771084376,0.024096385542168752,0.0,0.03614457831325313,-1.036144578313253,1.15718,1.15893,1.15716,1.15891,1296329,1296331,2,2.0,False,0.0025399999999999867,162.82051282051134,25.399999999999867,True,32.0512820512784,4.999999999999449,0.0,0.0,0.0,1.15843,1.15843,0.007610000000000117,76.10000000000116,4.584337349397675,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.15843,1.15843,True,,,,,,,,,,,,,False,,False,,,,,False,,240,240.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-809385.0,-808215.0,,,,,,,,,,,,,0.76506,-1.53012,-1.0,stop_anchored,0.0,native_fill_rules,-1.53012,0.126506,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.036145,default,336,Bear/Expand,Bear,Expand,Trend,1.194352454331175,below,-3.0663020951954465,2.956506317312783,2.342,35.529733565357915,True,2018-06-21T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|newYork|choch_short,False,,
S_640,S_640,entry_baseline,baseline,640,bearish,CHoCH,2018-06-19 08:15:00+00:00,2018-06-21 14:46:00+00:00,New York,2018-06-21 14:57:00+00:00,WIN,1.16329,1.16455,1.1607699999999999,0.0012600000000000389,2.0,1.9523809523809539,2.0,0.015873015873015383,0.031746031746030766,0.0,0.047619047619046145,1.9523809523809539,1.1631,1.16334,1.16244,1.16248,1296450,1296461,11,11.0,False,5.0000000000105516e-05,4.3103448275951175,0.5000000000010552,False,4.3103448275951175,0.5000000000010552,0.0,0.0,0.0,1.16329,1.16329,0.012469999999999981,124.6999999999998,9.896825396825076,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16329,1.16329,True,,,,,,,,,,,,,False,,False,,,,,False,,3271,3271.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-811425.0,-811125.0,,,,,,,,,,,,,3.007937,-2.119048,-1.0,stop_anchored,3.007937,native_fill_rules,-0.039683,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,1.952381,default,337,Bear/Expand,Bear,Expand,Trend,1.194352454331175,below,-3.0663020951954465,2.956506317312783,2.342,35.529733565357915,True,2018-06-21T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|newYork|choch_short,False,,
L_645,L_645,entry_baseline,baseline,645,bullish,BOS,2018-06-25 11:15:00+00:00,2018-06-27 08:32:00+00:00,London,2018-06-27 11:13:00+00:00,LOSS,1.16331,1.1621,1.1666375000000004,0.0012100000000001554,2.75,-1.0495867768594977,-1.0,0.016528925619832588,0.033057851239665176,0.0,0.049586776859497764,-1.0495867768594977,1.16375,1.16375,1.16297,1.16311,1301836,1301997,161,161.0,False,0.0014600000000000168,131.53153153151334,14.600000000000168,True,30.630630630626666,3.4000000000000696,0.0,0.0,0.0,1.16331,1.16331,0.008719999999999839,87.19999999999838,7.206611570246875,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16331,1.16331,True,,,,,,,,,,,,,False,,False,,,,,False,,2717,2717.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-806430.0,-802305.0,,,,,,,,,,,,,0.85124,-1.206612,-1.0,stop_anchored,0.85124,native_fill_rules,-1.206612,0.421488,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.049587,default,338,Bear/Expand,Bear,Expand,Trend,1.1929423067773681,below,-2.348169447778322,2.810028690259878,2.342,28.359692256993608,True,2018-06-27T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,insufficient_data,MORE_DATA_REQUIRED,ENABLED,EURUSD|london|bos_long,False,,
L_644,L_644,entry_baseline,baseline,644,bullish,BOS,2018-06-22 06:15:00+00:00,,New York,,STATE_BLOCKED,1.16041,1.1594,1.1624299999999999,0.0010099999999999554,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.16041,1.16041,0.011619999999999964,116.19999999999963,11.504950495049977,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16041,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-807750.0,-806925.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1929423067773681,below,-2.348169447778322,2.810028690259878,2.342,28.359692256993608,True,2018-06-27T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_long,False,,
